,Player ID,Season,Rec Air Yards,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
42,af4ba620-2f00-4b00-9111-7897f2b1cde8,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
43,b37b5be9-4771-4368-988f-fb936f4fc0ad,2012,570,13.063,0,0,6,82,82,64,1,119,8,836,266,0
44,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
45,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2012,408,14.227,0,0,3,37,4,44,0,74,1,626,218,0
46,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
47,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
48,b8426cea-f8b9-4061-8d56-e70d1230103e,2012,474,17.22,0,0,10,70,70,50,1,90,7,861,387,0
49,cc745cc3-d52a-454b-98c8-ac9155a9405c,2012,279,11.578,0,0,3,40,8,45,1,66,3,521,242,0
50,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
51,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2012,296,10.385,0,0,6,26,13,52,1,77,4,540,244,0
52,de816e24-8442-49a4-99cd-dde7e7c05863,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
53,f55053e4-4bfd-495d-981a-d62e3662f01b,2012,-6,-6.0,0,0,0,-6,0,1,0,1,0,-6,0,0
54,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2012,-6,-6.0,0,0,0,-6,0,1,0,1,0,-6,0,0
55,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,2012,366,11.886,0,0,5,61,61,44,2,72,4,523,157,0
56,441e8866-33f1-4820-9fa3-3aa2c7535975,2012,312,9.781,0,0,7,38,23,64,1,104,4,626,314,0
57,0847010c-9a77-4f0b-9d63-c8b4b224d263,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
58,67f5e782-f91c-4536-9818-cf4a0e7e821d,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
59,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2012,883,15.255,0,0,10,71,71,94,3,141,10,1434,551,0
60,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2012,1,12.6,0,0,0,28,0,5,1,6,0,63,62,0
61,1b8db398-7a7e-44df-922e-d979507e6bdb,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
62,349f647e-bfc3-4d84-af89-b33f8a08e26e,2012,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
63,8263e101-aa33-435f-bf0f-388e1c4eeb59,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
64,aca06a5e-0e3a-4285-a025-199f8fa0376f,2012,-19,6.743,0,0,4,22,13,35,0,48,1,236,255,0
65,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
66,480277d1-47c9-44df-969e-038a84cd0fea,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
67,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
68,adadafa1-dc37-486d-8538-7db1e1b5f71e,2012,-5,5.5,0,0,0,7,0,2,0,2,0,11,16,0
69,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2012,1,22.0,0,0,0,22,0,1,0,1,0,22,21,0
70,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2012,375,14.78,0,0,6,59,56,41,2,80,5,606,231,0
71,d2cad5f8-b35f-4cf4-9567-57c387ba6225,2012,444,14.974,0,0,7,64,64,39,0,75,3,584,140,0
72,5ed2cea8-e0c6-482c-9ee1-548c06612226,2012,112,13.059,0,0,1,36,16,17,0,31,1,222,110,0
73,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2012,69,8.533,0,0,2,20,0,15,1,24,0,128,59,0
74,996974b8-2e0a-47d9-90a7-c3455192d06b,2012,8,5.5,0,0,0,7,0,2,0,2,0,11,3,0
75,beb64618-614c-49f7-a3aa-c0c75b7839ea,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
76,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,2012,49,6.875,0,0,0,19,1,8,0,10,1,55,6,0
77,166292fc-629e-4c7b-b7bf-f572ca9eeb43,2012,-100,6.907,0,0,3,36,15,54,0,67,3,373,473,0
78,3e618eb6-41f2-4f20-ad70-2460f9366f43,2012,477,15.556,0,0,1,77,77,45,0,88,2,700,223,0
79,b25ba2bd-80bd-4295-9034-cf9242fb207b,2012,-5,12.0,0,0,0,28,0,2,0,2,0,24,29,0
80,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2012,5,0.0,0,0,0,0,0,0,0,0,0,0,-5,0
81,6cb6226e-f08c-4192-95f1-69709ed686c6,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
82,38f5843a-8318-4eb7-b517-c83d415e77a4,2012,96,19.0,0,0,2,37,29,8,0,15,1,152,56,0
83,518c96c5-65bb-4559-8074-9cdb2ca32f99,2012,199,12.32,0,0,3,31,17,25,0,37,1,308,109,0
84,5514afb6-bd43-49a8-9bf7-b8baaaecdabe,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
85,8dfb370d-460c-4bfc-9d62-888687248783,2012,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
86,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2012,324,14.386,0,0,5,88,88,44,1,67,4,633,309,0
87,b030b668-0f41-484f-8e94-9fc576b8af63,2012,175,21.545,0,0,3,68,68,11,0,19,3,237,62,0
88,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
89,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2012,12,7.0,0,0,1,20,0,11,0,16,0,77,65,0
90,5c529c33-8a1d-413a-b635-880ac86f30c1,2012,302,15.292,0,0,2,55,42,24,0,48,3,367,65,0
91,a261fd0a-b096-4db7-bd51-2f13bde485da,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
92,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
93,bbca096b-fd15-498a-86c2-feb44737363f,2012,1161,12.78,0,0,13,56,39,118,6,194,11,1508,347,0
94,ade43b1a-0601-4672-83b6-d246bc066a19,2012,1,3.0,0,0,0,3,0,1,0,1,0,3,2,0
95,0ce48193-e2fa-466e-a986-33f751add206,2012,-6,-1.0,0,0,0,-1,0,1,0,1,0,-1,5,0
96,3283f152-d373-43b3-b88f-f6f261c48e81,2012,499,11.925,0,0,12,39,39,80,0,104,8,954,455,0
97,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,2012,494,15.204,0,0,8,73,61,49,2,73,7,745,251,0
98,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
99,1059e9dc-97df-4643-9116-883a0573d8b1,2012,218,9.302,0,0,6,29,20,53,1,94,9,493,275,0
100,250199f2-1387-4b55-b96f-17fedea6db7f,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
101,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2012,201,14.091,0,0,4,65,8,22,2,36,2,310,109,0
102,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2012,31,5.425,0,0,3,20,2,40,1,51,1,217,186,0
103,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,2012,-1,9.286,0,0,0,29,0,7,0,9,0,65,66,0
104,5b712aed-201c-43dd-b978-b7b6ef91178e,2012,77,10.313,0,0,2,33,1,16,0,28,1,165,88,0
105,5c2a0c83-e18a-43dd-bd65-704771157e42,2012,36,9.633,0,0,7,64,64,49,0,70,1,472,436,0
106,f5d20030-d934-45e3-8282-e34c6c83ad84,2012,-5,2.0,0,0,0,2,0,1,0,2,0,2,7,0
107,0b3217b9-ba37-4222-95cb-a7a222441e8b,2012,734,15.165,0,0,7,80,80,79,2,129,10,1198,464,0
108,218d1644-603e-4da3-9ce1-48ce3927494f,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
109,7e648a0b-fdc8-4661-a587-5826f2cac11b,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
110,91a95850-9514-49d5-b2b0-f8e21156daa0,2012,-35,7.585,0,0,2,32,8,53,0,59,1,402,437,0
111,214e55e4-a089-412d-9598-a16495df0d25,2012,2,0.0,0,0,0,6,0,0,0,0,0,6,4,0
112,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2012,365,15.386,0,0,3,62,43,44,2,76,4,677,312,0
113,587d0a98-7ec5-45a5-adba-8af26e8f256b,2012,597,12.217,0,0,4,47,47,69,2,104,5,843,246,0
114,63f8a401-f308-4463-9d0b-4335b98da682,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
115,72fbe462-91c5-4c84-9640-e8ad7cad6447,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
116,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,2012,-22,9.235,0,0,1,30,17,17,0,23,1,157,179,0
117,0045a36c-f464-49e0-a25a-9210edc94bc1,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
118,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2012,2,8.893,0,0,10,44,33,75,4,104,7,667,665,0
119,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2012,-13,7.5,0,0,0,13,0,2,0,3,0,15,28,0
120,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,2012,-10,8.8,0,0,0,17,0,5,0,8,0,44,54,0
121,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
122,f336567d-44a9-4245-8452-1dd485fd70fb,2012,-3,4.833,0,0,0,16,0,6,0,10,0,29,32,0
123,fd85786d-3900-4dc0-9b30-334ee30413ed,2012,676,11.553,0,0,15,46,29,85,4,135,9,982,306,0
124,0a95e792-6455-4927-9539-f95fa7f41fbb,2012,379,13.366,0,0,3,53,23,41,0,61,5,548,169,0
125,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,2012,30,12.75,0,0,1,35,0,4,0,7,0,51,21,0
126,2fda010a-8c62-4c07-b601-4ba03f57e6af,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
127,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2012,-4,0.5,0,0,0,1,0,2,0,2,0,1,5,0
128,6a2b129d-a9e5-4131-b491-82269b323f77,2012,13,8.357,0,0,4,26,6,28,0,36,1,234,221,0
129,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2012,289,16.381,0,0,9,45,34,21,0,39,3,344,55,0
130,fe767946-236d-4c04-9c59-5e3edd51acfe,2012,561,13.0,0,0,7,49,49,85,2,126,9,1105,544,0
131,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2012,406,12.489,0,0,5,53,37,45,0,86,2,562,156,0
132,9691f874-be36-4529-a7eb-dde22ee4a848,2012,538,11.859,0,0,10,46,46,64,1,114,5,759,221,0
133,af4ba620-2f00-4b00-9111-7897f2b1cde8,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
134,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,2012,526,11.239,0,0,5,37,37,71,2,156,4,798,272,0
135,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2012,-2,7.8,0,0,0,19,0,5,0,8,0,39,41,0
136,409d4cac-ee90-4470-9710-ebe671678339,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
137,40cda44b-2ee3-4ad1-834e-995e30db84d4,2012,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
138,63fd9abe-4bdf-4611-9497-0c67e030ce01,2012,54,9.526,0,0,2,20,0,19,0,23,0,181,127,0
139,7e5b8212-df93-4069-b3f0-be4b5cb47389,2012,30,10.333,0,0,3,17,0,3,0,7,0,31,1,0
140,82bce0be-9a87-4b6d-a85b-623bf8d1674e,2012,-3,8.522,0,0,3,27,9,23,1,30,1,196,199,0
141,c88d9352-b835-45ed-a909-1cfec09a58bc,2012,429,15.289,0,0,2,51,41,45,1,67,7,688,259,0
142,e1b29179-074b-4c91-8797-763b76ac618a,2012,288,12.621,0,0,5,50,24,29,1,50,3,366,78,0
143,058c99fc-470c-4579-a165-03e043335cc1,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
144,618bedee-9259-4536-b0ff-fec98d2a20de,2013,476,14.675,0,0,4,57,42,40,6,85,3,587,111,0
145,8fc65820-f565-44e2-8635-3e1cdf165bf6,2013,56,8.3,0,0,0,16,0,10,0,17,0,83,27,0
146,bf52ff53-35a6-4696-ac6d-3fa952dc2c87,2013,238,16.647,0,0,1,59,59,17,1,32,3,283,45,0
147,cf23126f-055b-4617-819b-bb4bcb84541a,2013,37,15.6,0,0,1,28,0,5,1,9,0,78,41,0
148,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,2013,402,11.0,0,0,7,67,39,69,15,102,6,759,357,0
149,5812204c-6dae-4450-8011-99e0f72864ac,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
150,596c4000-ede5-45b0-8336-33efeb686d2b,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
151,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,2013,297,10.927,0,0,1,29,19,41,5,67,2,448,151,0
152,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,2013,28,5.333,0,0,1,8,1,6,1,10,1,32,4,0
153,a212c5d8-67f8-48b9-99be-2c121ee56366,2013,-1,6.538,0,0,1,22,0,26,5,35,0,170,171,0
154,b37b5be9-4771-4368-988f-fb936f4fc0ad,2013,657,12.74,0,0,12,57,53,73,11,141,5,930,273,0
155,d08da2a3-8296-4038-bb46-ab1feca4bbd4,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
156,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2013,-41,7.556,0,0,5,36,0,36,3,57,0,272,313,0
157,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2013,2,5.0,0,0,4,12,0,2,1,7,0,10,8,0
158,769d7178-df4e-4127-8166-8116165921e8,2013,345,12.163,0,0,1,26,25,43,8,72,3,523,178,0
159,97c96dce-9b33-4d0e-ba01-5eb629192d19,2013,8,6.273,0,0,0,21,0,11,1,16,0,69,61,0
160,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2013,13,13.0,0,0,0,13,0,1,0,1,0,13,0,0
161,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
162,eeb9e3f4-e378-44ca-94b6-a724011ad710,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
163,170b4c5f-a345-4899-8d81-e8982b0f3d65,2013,5,6.2,0,0,0,24,0,10,1,12,0,62,57,0
164,2142a164-48ad-47d6-bb27-0bc58c6b2e62,2013,398,15.179,0,0,2,50,23,39,8,66,4,592,194,0
165,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2013,559,10.057,0,0,13,44,24,105,23,151,6,1056,497,0
166,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
167,973bfe3c-6d0d-4130-a79c-f860650b1da6,2013,381,11.722,0,0,8,57,34,54,6,83,2,633,252,0
168,9d04accc-a404-406f-b93c-0878410e55a6,2013,30,15.5,0,0,0,31,0,4,0,4,0,62,32,0
169,9d404288-65c5-414f-8ea5-ceb97eccaea0,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
170,a527b7db-0b52-4379-9e4c-2e08c1fe1bed,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
171,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,2013,-7,7.238,0,0,4,18,0,21,0,29,0,152,159,0
172,f5d20030-d934-45e3-8282-e34c6c83ad84,2013,-3,19.0,0,0,0,32,0,2,0,5,0,38,41,0
173,14ecf9dd-3a77-4847-8e62-407cd1182f1c,2013,218,11.41,0,0,5,61,32,39,7,59,2,445,227,0
174,1726a359-9444-4761-a1f2-cb35ee6fa60e,2013,201,9.681,0,0,6,32,7,47,11,78,2,455,254,0
175,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,2013,488,13.961,0,0,3,45,29,51,14,80,10,712,224,0
176,24cf6148-f0af-4103-a215-e06956764953,2013,-14,9.179,0,0,4,41,27,56,6,70,3,514,528,0
177,3289f9ce-e1d1-40ed-9d3f-242a1712c586,2013,6,6.0,0,0,0,6,0,1,0,2,0,6,0,0
178,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
179,b44773b9-af17-4d6c-a453-132e20849712,2013,193,9.957,0,0,3,30,25,46,4,67,4,458,265,0
180,b6325c85-c313-4cfb-a299-9884d5e9e389,2013,1,8.0,0,0,0,8,0,1,0,2,0,8,7,0
181,bd8052bd-0898-430b-99c9-2529e895ae79,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
182,c9701373-23f6-4058-9189-8d9c085f3c49,2013,1033,14.551,0,0,11,82,82,98,21,178,11,1426,393,0
183,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
184,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
185,01291a8d-d97c-4d88-b497-b5ad4b72f626,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
186,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
187,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2013,45,21.0,0,0,1,39,0,5,0,13,0,105,60,0
188,af4ba620-2f00-4b00-9111-7897f2b1cde8,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
189,b228c353-bb1f-4ba8-aa6d-d18ecf297259,2013,1015,18.92,0,0,9,95,95,87,18,159,9,1646,631,0
190,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
191,46bb9a85-523c-4530-95c3-2c2a9737e65f,2013,172,10.92,0,0,5,43,1,25,2,43,1,273,101,0
192,64797df2-efd3-4b27-86ee-1d48f7edb09f,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
193,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,2013,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
194,7f3ef024-eb34-46af-8b9e-544cdf09378f,2013,-2,6.0,0,0,0,6,0,1,0,1,0,6,8,0
195,a735765c-3ca8-4557-b06e-a30fd415982c,2013,768,17.354,0,0,5,74,26,65,17,137,4,1128,360,0
196,c323cdb9-74bc-4d68-9358-609f80eedbb7,2013,79,9.6,0,0,0,33,0,10,2,19,0,96,17,0
197,16e33176-b73e-49b7-b0aa-c405b47a706e,2013,879,13.627,0,0,8,56,47,110,21,166,8,1499,620,0
198,d4dd3d0b-5023-415d-ad15-94f294c561b1,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
199,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2013,11,0.0,0,0,0,5,0,0,0,0,0,5,-6,0
200,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2013,28,10.667,0,0,2,21,0,6,2,13,0,64,36,0
201,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2013,445,11.045,0,0,5,55,55,67,16,112,6,740,295,0
202,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
203,b8426cea-f8b9-4061-8d56-e70d1230103e,2013,703,13.207,0,0,6,73,73,82,14,138,5,1083,380,0
204,bd413539-9351-454e-9d61-4e8635d7e9f5,2013,6,3.8,0,0,0,8,0,5,2,7,0,19,13,0
205,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2013,185,10.655,0,0,9,27,11,29,10,64,1,309,124,0
206,cc745cc3-d52a-454b-98c8-ac9155a9405c,2013,15,20.0,0,0,0,20,20,1,0,2,1,20,5,0
207,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
208,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2013,134,14.36,0,0,4,41,13,25,10,47,4,359,225,0
209,de816e24-8442-49a4-99cd-dde7e7c05863,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
210,f55053e4-4bfd-495d-981a-d62e3662f01b,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
211,1b3d350a-478b-4542-a430-d12cc96adc22,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
212,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
213,5c48ade7-4b9a-4757-9643-87a6e3839e2b,2013,621,15.423,0,0,1,66,29,52,11,91,2,802,181,0
214,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
215,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,2013,146,12.842,0,0,1,40,2,19,1,28,1,244,98,0
216,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2013,-6,0.0,0,0,0,0,0,1,1,1,0,0,6,0
217,441e8866-33f1-4820-9fa3-3aa2c7535975,2013,531,11.479,0,0,8,45,10,94,8,140,2,1079,548,0
218,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2013,398,9.517,0,0,5,33,26,60,17,86,6,571,173,0
219,f636d7ce-05f9-43d7-b63f-351acb5c2a70,2013,263,19.667,0,0,5,57,54,18,4,42,4,354,91,0
220,0847010c-9a77-4f0b-9d63-c8b4b224d263,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
221,67f5e782-f91c-4536-9818-cf4a0e7e821d,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
222,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2013,733,15.543,0,0,9,78,78,92,19,142,14,1430,697,0
223,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2013,28,5.0,0,0,1,10,0,9,2,12,0,45,17,0
224,f7841baa-9284-4c03-b698-442570651c6c,2013,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0
225,0045a36c-f464-49e0-a25a-9210edc94bc1,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
226,2fda010a-8c62-4c07-b601-4ba03f57e6af,2013,-5,-4.0,0,0,0,-4,0,1,0,1,0,-4,1,0
227,aca06a5e-0e3a-4285-a025-199f8fa0376f,2013,36,9.9,0,0,10,71,71,70,17,104,7,693,657,0
228,b13ba4c3-5761-40fb-aa6a-935f09c39a6b,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
229,c3859e06-5f23-4302-a71b-04820a899d5f,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
230,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2013,-7,8.611,0,0,1,26,12,18,7,24,1,155,162,0
231,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
232,26b9c11d-c557-4bef-b990-65498858df47,2013,72,11.444,0,0,3,29,0,9,0,17,0,103,31,0
233,480277d1-47c9-44df-969e-038a84cd0fea,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
234,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2013,13,9.0,0,0,1,25,0,7,0,11,0,63,50,0
235,996974b8-2e0a-47d9-90a7-c3455192d06b,2013,320,17.24,0,0,2,40,6,25,6,52,1,431,111,0
236,adadafa1-dc37-486d-8538-7db1e1b5f71e,2013,15,27.5,0,0,0,52,0,2,0,3,0,55,40,0
237,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
238,d2cad5f8-b35f-4cf4-9567-57c387ba6225,2013,574,14.8,0,0,4,66,48,60,10,99,4,888,314,0
239,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2013,532,16.727,0,0,4,82,82,44,9,74,5,736,204,0
240,433587a5-dabc-4b1b-9545-66e570f806a7,2013,97,14.889,0,0,1,25,24,9,4,15,2,134,37,0
241,5ed2cea8-e0c6-482c-9ee1-548c06612226,2013,44,8.889,0,0,3,24,24,9,2,14,2,80,36,0
242,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2013,185,9.436,0,0,1,23,9,39,7,54,2,368,183,0
243,beb64618-614c-49f7-a3aa-c0c75b7839ea,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
244,166292fc-629e-4c7b-b7bf-f572ca9eeb43,2013,-49,10.365,0,0,3,70,25,52,5,64,2,539,588,0
245,3e618eb6-41f2-4f20-ad70-2460f9366f43,2013,845,16.244,0,0,5,61,61,82,10,125,9,1332,487,0
246,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
247,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
248,de3421f7-2147-4835-89a5-724e87bad463,2013,311,13.028,0,0,2,38,24,36,6,56,4,469,158,0
249,6cb6226e-f08c-4192-95f1-69709ed686c6,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
250,0366fd06-19a3-4b69-8448-6bfbfad1250b,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
251,1b8db398-7a7e-44df-922e-d979507e6bdb,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
252,38f5843a-8318-4eb7-b517-c83d415e77a4,2013,29,12.75,0,0,0,25,0,4,3,8,0,51,22,0
253,518c96c5-65bb-4559-8074-9cdb2ca32f99,2013,171,9.536,0,0,3,33,19,28,9,50,3,267,96,0
254,5514afb6-bd43-49a8-9bf7-b8baaaecdabe,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
255,8dfb370d-460c-4bfc-9d62-888687248783,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
256,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2013,685,11.912,0,0,11,53,53,113,19,181,5,1346,661,0
257,b030b668-0f41-484f-8e94-9fc576b8af63,2013,279,20.278,0,0,3,62,45,18,2,46,2,365,86,0
258,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
259,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2013,-1,8.667,0,0,2,17,0,9,1,12,0,78,79,0
260,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,2013,251,11.089,0,0,4,38,11,45,7,60,3,499,248,0
261,c87f0526-a85d-439d-a447-070c66ede612,2013,14,5.0,0,0,0,6,0,3,0,11,0,15,1,0
262,5c529c33-8a1d-413a-b635-880ac86f30c1,2013,1006,15.966,0,0,5,80,80,89,19,150,7,1421,415,0
