,Player ID,Season,Rec Air Yards,Team ID,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
1065,1fe3aadd-336b-4838-888e-8c9609747afc,2017,79,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,15.778,2,1,1,54,54,9,1,18,2,142,63,36
1066,294b247f-c8b9-4fe7-9fce-bb4011fff02f,2017,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,18.0,1,0,0,29,29,2,0,2,1,36,35,30
1067,2c35ed5f-7317-4776-8ee7-0438e0286508,2017,11,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,8.75,0,0,0,16,0,4,0,6,0,35,24,5
1068,6130be96-edf3-4361-b666-860c4ec46e7d,2017,19,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,7.25,0,0,0,14,0,4,1,13,0,29,10,4
1069,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2017,650,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,11.434,3,8,7,40,20,83,8,140,5,949,299,94
1070,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2017,99,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,13.643,0,5,4,44,2,14,2,22,1,191,92,25
1071,77c7d2cf-2cbf-4901-8a42-863720980754,2017,0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1072,aca06a5e-0e3a-4285-a025-199f8fa0376f,2017,-30,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,5.609,0,1,1,20,0,23,1,28,0,129,159,35
1073,cd705357-f282-4cbf-8f11-391618d981c3,2017,44,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,9.167,1,3,3,29,0,30,1,38,0,275,231,61
1074,f0805b80-e01c-46fd-99a6-dae1134fb764,2017,150,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,11.789,1,2,2,29,22,19,0,31,2,224,74,21
1075,f7841baa-9284-4c03-b698-442570651c6c,2017,9,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,8.0,3,2,2,25,16,28,3,40,1,224,215,67
1076,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,2017,223,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,15.105,0,2,1,32,25,19,1,31,2,287,64,29
1077,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2017,388,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,11.809,0,7,5,38,10,47,4,92,2,555,167,83
1078,0f8ccece-d663-4069-944b-f318f64c60b7,2017,-19,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,8.207,10,3,3,49,11,58,5,83,4,476,495,114
1079,12f27311-7cd6-4ca5-ba7d-571e9de5e1eb,2017,84,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,8.636,0,2,2,20,0,11,1,23,0,95,11,9
1080,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2017,357,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,16.676,2,5,5,62,62,34,0,65,4,567,210,49
1081,5f424505-f29f-433c-b3f2-1a143a04a010,2017,892,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,13.657,7,9,8,51,42,102,11,159,6,1393,501,161
1082,61194d09-1caf-4bd6-9ff2-a6b1601a1839,2017,6,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,4.5,0,0,0,7,0,2,0,4,0,9,3,0
1083,7a3d664b-e4d7-48e8-899d-5f7db6ecc4e4,2017,5,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,17.5,0,0,0,23,0,2,0,3,0,35,30,15
1084,82da09c2-e542-4f7d-87d9-24dfd8e014de,2017,250,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,10.533,0,1,1,27,10,30,5,52,3,316,66,22
1085,a6fe5f18-d78d-4a56-aea2-ef4bed7e647a,2017,408,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,16.93,1,4,4,75,75,43,0,69,4,728,320,71
1086,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,2017,33,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,10.333,2,2,2,38,28,27,3,35,3,279,246,108
1087,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,2017,732,6680d28d-d4d2-49f6-aace-5292d3ec02c2,15.773,7,4,4,79,79,75,2,105,7,1183,451,81
1088,0ef0d0ca-2d2d-455b-ab63-a20c01303e37,2017,44,6680d28d-d4d2-49f6-aace-5292d3ec02c2,8.585,11,4,3,78,78,53,4,63,3,455,411,152
1089,2958ea86-e2dc-4719-93e5-cc9d093ca963,2017,236,6680d28d-d4d2-49f6-aace-5292d3ec02c2,13.19,4,5,5,63,63,42,5,62,3,554,318,83
1090,35823109-daf1-4825-92b8-564271398ecb,2017,70,6680d28d-d4d2-49f6-aace-5292d3ec02c2,10.214,0,0,0,57,57,14,1,16,2,143,73,35
1091,3d655ae8-d510-47d4-b5ab-936cd6a492f1,2017,3,6680d28d-d4d2-49f6-aace-5292d3ec02c2,9.0,0,1,1,10,0,2,0,4,0,18,15,0
1092,46b16198-116f-4913-85db-2bc21462bd66,2017,165,6680d28d-d4d2-49f6-aace-5292d3ec02c2,10.095,0,2,2,33,0,21,0,39,0,212,47,3
1093,65f91b8b-6794-4273-bf42-4d00b5973ddd,2017,22,6680d28d-d4d2-49f6-aace-5292d3ec02c2,5.556,0,0,0,25,8,27,4,34,2,150,128,5
1094,75dfd9cc-5419-49e1-bade-0632d03ca4b4,2017,27,6680d28d-d4d2-49f6-aace-5292d3ec02c2,8.6,0,0,0,18,0,5,2,12,0,43,16,4
1095,8506c15c-15cc-4d2c-aebf-270c605fe0ec,2017,95,6680d28d-d4d2-49f6-aace-5292d3ec02c2,12.444,2,5,5,51,7,18,2,35,1,224,129,58
1096,b6325c85-c313-4cfb-a299-9884d5e9e389,2017,44,6680d28d-d4d2-49f6-aace-5292d3ec02c2,26.5,0,0,0,35,0,2,0,2,0,53,9,2
1097,bd01d907-cd57-48cb-9136-5692a4764a20,2017,130,6680d28d-d4d2-49f6-aace-5292d3ec02c2,15.909,0,0,0,35,0,11,0,16,0,175,45,10
1098,c3859e06-5f23-4302-a71b-04820a899d5f,2017,632,6680d28d-d4d2-49f6-aace-5292d3ec02c2,12.506,7,7,7,44,36,83,10,122,8,1038,406,154
1099,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2017,6,6680d28d-d4d2-49f6-aace-5292d3ec02c2,7.833,0,0,0,11,0,6,0,8,0,47,41,8
1100,00f88be8-45f9-4237-b2b8-3271ec790d07,2017,387,1c1cec48-6352-4556-b789-35304c1a6ae1,14.167,2,6,6,87,87,48,5,96,7,680,293,60
1101,0ee05dd7-e99e-43c8-ba2b-0922be1d8be1,2017,178,1c1cec48-6352-4556-b789-35304c1a6ae1,24.222,0,2,2,64,64,9,0,18,3,218,40,2
1102,27e60657-f73d-4125-906d-aa72cc3477dc,2017,351,1c1cec48-6352-4556-b789-35304c1a6ae1,10.581,0,4,4,29,19,43,3,65,1,455,104,35
1103,2e56cca7-b898-4aac-bbc5-b5bda9163be1,2017,58,1c1cec48-6352-4556-b789-35304c1a6ae1,8.889,0,1,1,26,0,9,0,13,0,80,22,4
1104,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,2017,447,1c1cec48-6352-4556-b789-35304c1a6ae1,12.741,3,8,8,35,29,54,4,86,2,688,241,41
1105,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2017,9,1c1cec48-6352-4556-b789-35304c1a6ae1,5.5,1,0,0,9,0,6,0,7,0,33,24,8
1106,82bce0be-9a87-4b6d-a85b-623bf8d1674e,2017,-13,1c1cec48-6352-4556-b789-35304c1a6ae1,7.55,5,4,4,25,0,20,1,31,0,151,164,47
1107,c78c299b-7c73-40fc-9155-2ede7f9849c7,2017,29,1c1cec48-6352-4556-b789-35304c1a6ae1,9.481,1,2,2,39,6,27,1,36,1,256,227,71
1108,c7b7d27f-97c3-4c12-95c4-36205175c959,2017,32,1c1cec48-6352-4556-b789-35304c1a6ae1,5.794,3,4,3,15,4,34,2,45,1,197,165,43
1109,cf23126f-055b-4617-819b-bb4bcb84541a,2017,44,1c1cec48-6352-4556-b789-35304c1a6ae1,9.5,1,1,1,21,0,8,0,11,0,76,32,8
1110,da85107c-365c-4d58-90ab-479d97d798b4,2017,125,1c1cec48-6352-4556-b789-35304c1a6ae1,9.968,3,1,1,59,0,31,3,42,0,309,184,70
1111,fe767946-236d-4c04-9c59-5e3edd51acfe,2017,428,1c1cec48-6352-4556-b789-35304c1a6ae1,10.655,6,6,6,41,41,58,5,101,8,618,190,58
1112,26b9c11d-c557-4bef-b990-65498858df47,2017,282,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,21.133,0,2,2,53,37,15,3,23,3,317,35,0
1113,36f62824-1cdb-4e9e-8a11-55df97e562b9,2017,11,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,8.25,0,1,1,14,0,4,0,9,0,33,22,2
1114,37339e36-741c-4c1c-a9ab-bd89ed866fa0,2017,26,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,10.632,1,0,0,81,81,19,1,23,1,202,176,25
1115,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2017,325,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,10.717,1,4,3,56,0,53,1,78,0,568,243,18
1116,6259f62d-e16f-4369-a3be-ca02f79f3026,2017,23,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,6.833,0,0,0,12,0,6,1,7,0,41,18,7
1117,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2017,189,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,8.722,0,1,1,54,7,36,6,63,4,314,125,8
1118,86197778-8d4b-4eba-affe-08ef7be7c70b,2017,0,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0.0,0,0,0,3,0,0,0,0,0,0,0,0
1119,955093e0-39aa-48b4-b34d-259b369e6535,2017,4,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,5.2,0,0,0,12,0,5,0,5,0,26,22,8
1120,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2017,1,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,6.429,0,1,1,13,0,7,0,9,0,45,44,10
1121,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,2017,-12,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,10.346,1,2,2,72,72,26,3,38,2,269,281,47
1122,d0f9112d-2496-450a-9fc5-d2d01b4d2454,2017,14,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,12.5,0,0,0,18,0,2,0,2,0,25,11,5
1123,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2017,-5,386bdbf9-9eea-4869-bb9a-274b0bc66e80,10.429,0,0,0,16,0,7,0,12,0,73,78,9
1124,5c529c33-8a1d-413a-b635-880ac86f30c1,2017,586,386bdbf9-9eea-4869-bb9a-274b0bc66e80,13.842,0,5,3,53,53,57,9,120,9,789,203,44
1125,5ec072b3-2837-4cf1-bb4f-ecd873949626,2017,4,386bdbf9-9eea-4869-bb9a-274b0bc66e80,11.2,0,1,0,22,0,5,0,8,0,56,52,5
1126,69568326-f210-4b88-a5cb-10376c64893e,2017,-5,386bdbf9-9eea-4869-bb9a-274b0bc66e80,12.3,0,1,1,28,15,10,2,15,2,123,128,14
1127,93cb5790-1012-4c42-bccb-5748c27ba7d6,2017,183,386bdbf9-9eea-4869-bb9a-274b0bc66e80,14.125,0,2,2,64,64,16,0,22,1,226,43,8
1128,a735765c-3ca8-4557-b06e-a30fd415982c,2017,295,386bdbf9-9eea-4869-bb9a-274b0bc66e80,11.944,0,8,8,59,59,36,1,68,2,430,135,10
1129,bb78a66a-a8ec-4294-8858-c7e5a1d15106,2017,-18,386bdbf9-9eea-4869-bb9a-274b0bc66e80,9.1,3,2,2,32,17,10,2,14,1,91,109,22
1130,bc0f07a4-3e7b-4e61-987a-05533dc225be,2017,213,386bdbf9-9eea-4869-bb9a-274b0bc66e80,10.783,0,1,1,27,27,23,3,31,5,248,35,14
1131,c58e6a2c-2206-4d42-b368-fe6f0ecb1262,2017,14,386bdbf9-9eea-4869-bb9a-274b0bc66e80,5.5,0,0,0,6,0,2,0,3,0,11,-3,0
1132,c7d0a740-fcf2-4971-b1b6-43761d984bf9,2017,16,386bdbf9-9eea-4869-bb9a-274b0bc66e80,7.923,0,0,1,24,0,13,1,18,0,103,87,10
1133,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,2017,467,386bdbf9-9eea-4869-bb9a-274b0bc66e80,12.387,4,4,4,72,72,62,10,95,8,768,301,89
1134,de3421f7-2147-4835-89a5-724e87bad463,2017,581,386bdbf9-9eea-4869-bb9a-274b0bc66e80,11.135,1,5,3,53,17,74,8,110,8,824,243,95
1135,f5d20030-d934-45e3-8282-e34c6c83ad84,2017,3,386bdbf9-9eea-4869-bb9a-274b0bc66e80,6.25,1,0,0,20,1,8,1,8,1,50,47,11
1136,fcfa9d4b-3e09-46ac-b4b6-77d70a5f304c,2017,38,386bdbf9-9eea-4869-bb9a-274b0bc66e80,9.0,0,0,0,16,0,5,0,8,0,45,7,7
1137,1ffc735b-74d8-44d2-ab32-00c5485c799f,2017,436,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,12.39,0,6,6,77,77,59,5,84,2,731,295,36
1138,25e58aee-1b33-4468-9a81-6586426b91d5,2017,0,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1139,354dec38-b88b-4ba0-8974-859123f27c45,2017,237,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,12.08,3,5,5,48,48,25,2,41,3,302,65,25
1140,567fe739-5425-4d78-896c-f1486813910d,2017,-8,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,5.676,3,3,3,11,4,34,1,48,1,193,201,60
1141,77c7d2cf-2cbf-4901-8a42-863720980754,2017,31,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,10.8,0,1,1,21,16,5,1,8,1,54,23,4
1142,bbca096b-fd15-498a-86c2-feb44737363f,2017,115,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,8.556,0,3,3,18,0,18,1,33,0,154,39,32
1143,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,2017,104,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,9.792,1,1,1,27,2,24,2,32,2,235,131,60
1144,e21365af-8d66-416e-b0a5-8816d18fcfd9,2017,416,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,11.281,5,13,12,35,18,64,8,115,6,722,306,107
1145,0366fd06-19a3-4b69-8448-6bfbfad1250b,2017,25,22052ff7-c065-42ee-bc8f-c4691c50e624,13.077,2,1,1,74,29,39,3,54,4,510,485,144
1146,0a95e792-6455-4927-9539-f95fa7f41fbb,2017,342,22052ff7-c065-42ee-bc8f-c4691c50e624,15.07,2,5,4,69,31,43,3,69,3,648,306,87
1147,2dcc8e56-ac32-4774-a011-b1e65ca73786,2017,10,22052ff7-c065-42ee-bc8f-c4691c50e624,6.5,0,0,0,7,7,2,1,3,1,13,3,0
1148,38f5843a-8318-4eb7-b517-c83d415e77a4,2017,63,22052ff7-c065-42ee-bc8f-c4691c50e624,7.231,0,0,0,32,0,13,0,19,0,94,31,9
1149,4402b8d5-d6bf-43d0-9198-651506abba76,2017,0,22052ff7-c065-42ee-bc8f-c4691c50e624,9.143,0,1,0,36,36,14,0,17,1,128,128,32
1150,5274fac8-fa34-46fa-ac4d-7b58bb84999f,2017,-15,22052ff7-c065-42ee-bc8f-c4691c50e624,6.0,1,1,1,12,0,6,0,8,0,36,51,26
1151,6a65641c-5ee2-44e3-8a75-7f98887b40ae,2017,-2,22052ff7-c065-42ee-bc8f-c4691c50e624,4.5,0,1,1,9,0,4,0,7,0,18,20,5
1152,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,2017,419,22052ff7-c065-42ee-bc8f-c4691c50e624,11.955,2,9,6,41,15,66,7,103,3,789,370,100
1153,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2017,182,22052ff7-c065-42ee-bc8f-c4691c50e624,12.0,0,2,2,44,44,20,3,37,1,240,58,12
1154,c1ca7e3d-f072-41c7-8017-53401dbdd4d4,2017,54,22052ff7-c065-42ee-bc8f-c4691c50e624,15.5,0,0,0,36,36,4,0,6,1,62,8,1
1155,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,2017,139,22052ff7-c065-42ee-bc8f-c4691c50e624,7.815,1,0,0,20,12,27,2,35,2,211,72,37
1156,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,2017,371,22052ff7-c065-42ee-bc8f-c4691c50e624,14.343,1,4,4,52,52,35,5,78,6,502,131,36
1157,cc9df25a-bb22-4737-83df-ff01d3fd7695,2017,338,22052ff7-c065-42ee-bc8f-c4691c50e624,12.733,1,4,4,40,40,45,5,65,4,573,235,77
1158,e601812f-ce24-4e99-bee0-e33c1e9014e4,2017,-24,22052ff7-c065-42ee-bc8f-c4691c50e624,8.273,4,2,2,25,3,22,0,24,1,182,206,93
1159,f8ca735c-2779-4d0c-914e-e58e11c2356d,2017,49,22052ff7-c065-42ee-bc8f-c4691c50e624,12.667,0,0,0,31,0,6,1,8,0,76,27,13
1160,06787c1d-f02b-4217-9152-c269e826928a,2017,-3,7b112545-38e6-483c-a55c-96cf6ee49cb8,12.0,3,1,1,40,38,20,1,26,2,240,243,65
1161,1b016b52-62ba-4da9-9ead-6bad689f8d33,2017,83,7b112545-38e6-483c-a55c-96cf6ee49cb8,9.923,1,1,1,17,0,13,0,20,0,129,46,21
1162,1b8db398-7a7e-44df-922e-d979507e6bdb,2017,255,7b112545-38e6-483c-a55c-96cf6ee49cb8,15.667,2,3,3,46,46,24,0,46,1,376,121,28
1163,441e8866-33f1-4820-9fa3-3aa2c7535975,2017,432,7b112545-38e6-483c-a55c-96cf6ee49cb8,10.407,1,4,4,22,5,59,3,91,1,614,182,38
1164,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,2017,-32,7b112545-38e6-483c-a55c-96cf6ee49cb8,5.435,4,6,6,12,0,23,0,32,0,125,157,45
1165,5b496c58-83ef-4763-b1e0-5f052af46b3e,2017,4,7b112545-38e6-483c-a55c-96cf6ee49cb8,3.0,1,1,0,6,0,2,0,4,0,6,2,2
1166,61194d09-1caf-4bd6-9ff2-a6b1601a1839,2017,306,7b112545-38e6-483c-a55c-96cf6ee49cb8,14.522,0,3,3,26,8,23,3,40,1,334,28,7
1167,80715ecf-ffc9-4a93-a305-2193451b3382,2017,-1,7b112545-38e6-483c-a55c-96cf6ee49cb8,4.0,0,0,0,8,0,2,0,4,0,8,9,2
1168,87171077-4c1c-4b67-b159-2cc6242988e0,2017,78,7b112545-38e6-483c-a55c-96cf6ee49cb8,10.583,1,0,0,31,2,12,4,14,3,127,49,21
1169,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,2017,113,7b112545-38e6-483c-a55c-96cf6ee49cb8,12.0,1,3,3,27,27,15,2,29,1,180,67,30
1170,a8342d20-9901-49a6-bc45-79f192418188,2017,50,7b112545-38e6-483c-a55c-96cf6ee49cb8,6.66,11,3,3,70,19,53,4,71,1,353,303,116
1171,c323cdb9-74bc-4d68-9358-609f80eedbb7,2017,105,7b112545-38e6-483c-a55c-96cf6ee49cb8,11.364,0,1,1,20,14,11,1,18,1,125,20,7
1172,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2017,48,7b112545-38e6-483c-a55c-96cf6ee49cb8,17.0,0,2,1,22,0,3,0,17,0,51,3,3
1173,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,2017,906,c5a59daa-53a7-4de0-851f-fb12be893e9e,18.049,6,4,3,58,43,61,6,107,9,1101,195,77
1174,2a4de276-55bd-4756-9fa5-89fe30f5304f,2017,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1175,30ff46bc-a039-4af7-9050-81af98901a3e,2017,-3,c5a59daa-53a7-4de0-851f-fb12be893e9e,7.0,0,0,0,10,0,2,0,2,0,14,17,5
1176,40958157-617f-40b4-91e5-9895f66da29c,2017,322,c5a59daa-53a7-4de0-851f-fb12be893e9e,13.3,0,1,1,34,3,30,2,49,1,399,77,17
1177,54d4e35a-2e6c-48f6-86ad-92dd596c173c,2017,55,c5a59daa-53a7-4de0-851f-fb12be893e9e,10.412,1,2,2,23,22,17,4,26,3,177,122,29
1178,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,2017,9,c5a59daa-53a7-4de0-851f-fb12be893e9e,8.377,8,4,4,63,8,53,4,71,2,444,435,128
1179,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,2017,296,c5a59daa-53a7-4de0-851f-fb12be893e9e,17.036,0,3,3,54,54,28,2,48,3,477,181,49
1180,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,2017,316,c5a59daa-53a7-4de0-851f-fb12be893e9e,10.83,2,5,6,44,33,53,4,86,4,574,258,68
1181,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,2017,34,c5a59daa-53a7-4de0-851f-fb12be893e9e,11.5,0,1,1,23,0,4,0,7,0,46,12,6
1182,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2017,16,c5a59daa-53a7-4de0-851f-fb12be893e9e,6.48,2,0,0,22,2,25,3,35,1,162,146,28
1183,c88d9352-b835-45ed-a909-1cfec09a58bc,2017,390,c5a59daa-53a7-4de0-851f-fb12be893e9e,10.902,14,3,2,71,71,92,3,120,5,1003,613,224
1184,eeb9e3f4-e378-44ca-94b6-a724011ad710,2017,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,1.0,0,0,0,1,1,1,1,1,1,1,1,0
1185,0c39e276-7a5b-448f-a696-532506f1035a,2017,-42,a20471b4-a8d9-40c7-95ad-90cc30e46932,7.522,3,1,1,23,1,23,2,31,1,173,215,56
1186,122e131c-b08c-4b10-901d-481a20aeffb8,2017,6,a20471b4-a8d9-40c7-95ad-90cc30e46932,10.48,1,3,3,54,54,25,1,34,2,262,256,71
1187,27921351-a775-4649-bd49-7b4c486d1ba2,2017,114,a20471b4-a8d9-40c7-95ad-90cc30e46932,11.278,0,4,3,51,1,18,3,35,1,203,89,42
1188,27dd5b6e-ea65-4622-a6b4-460fd144407c,2017,-8,a20471b4-a8d9-40c7-95ad-90cc30e46932,2.444,0,1,0,9,0,9,2,18,0,22,30,11
1189,3283f152-d373-43b3-b88f-f6f261c48e81,2017,241,a20471b4-a8d9-40c7-95ad-90cc30e46932,9.894,2,1,1,46,39,66,2,92,4,653,412,136
1190,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,2017,354,a20471b4-a8d9-40c7-95ad-90cc30e46932,9.094,1,4,2,58,32,53,6,88,6,482,128,36
1191,bc175901-4a1f-4132-abb4-e49cc7d35e12,2017,36,a20471b4-a8d9-40c7-95ad-90cc30e46932,14.0,0,0,0,29,0,5,0,7,0,70,34,10
1192,cadecca8-a102-43a5-9a0c-f7cef0b9a579,2017,134,a20471b4-a8d9-40c7-95ad-90cc30e46932,11.0,0,3,3,72,0,23,0,39,0,253,119,18
1193,e00b3426-238b-4bdb-85c3-bbf08b7469e3,2017,71,a20471b4-a8d9-40c7-95ad-90cc30e46932,13.333,0,1,0,36,24,12,0,19,1,160,89,24
1194,e7d6ae25-bf15-4660-8b37-c37716551de3,2017,547,a20471b4-a8d9-40c7-95ad-90cc30e46932,11.959,8,7,7,55,55,74,10,117,10,885,338,114
1195,e97f5ca9-186e-4346-ae65-1cd757ada455,2017,-5,a20471b4-a8d9-40c7-95ad-90cc30e46932,10.0,0,0,0,10,0,1,0,1,0,10,15,0
1196,0cc4e449-185a-4b08-9f07-c907ad0c3e05,2017,7,33405046-04ee-4058-a950-d606f8c30852,6.333,0,0,0,12,0,3,0,4,0,19,12,0
1197,1059e9dc-97df-4643-9116-883a0573d8b1,2017,308,33405046-04ee-4058-a950-d606f8c30852,9.333,1,6,3,34,22,57,10,81,8,532,224,37
1198,16cd3b59-18a2-40a0-9236-e222bed17044,2017,0,33405046-04ee-4058-a950-d606f8c30852,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1199,2e0badcd-b78c-40ee-a83b-a1bbb36bc545,2017,142,33405046-04ee-4058-a950-d606f8c30852,10.0,0,1,1,25,0,20,1,35,0,200,58,8
1200,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4,2017,823,33405046-04ee-4058-a950-d606f8c30852,14.022,0,9,6,65,65,91,7,142,4,1276,453,62
1201,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2017,44,33405046-04ee-4058-a950-d606f8c30852,7.8,0,1,1,19,0,10,0,17,0,78,34,1
1202,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,2017,38,33405046-04ee-4058-a950-d606f8c30852,9.5,1,0,0,23,1,10,0,12,1,95,57,23
1203,540f8b30-900e-4d17-8756-c262ba5fa039,2017,-22,33405046-04ee-4058-a950-d606f8c30852,6.867,2,1,1,28,0,15,0,17,0,103,125,28
1204,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2017,112,33405046-04ee-4058-a950-d606f8c30852,11.0,0,0,0,30,7,18,2,25,2,198,86,4
1205,8960d61e-433b-41ea-a7ad-4e76be87b582,2017,-14,33405046-04ee-4058-a950-d606f8c30852,8.182,1,4,3,36,0,11,1,16,0,90,104,19
1206,971fc9e5-bebb-4a2c-a822-8c52f92a3d07,2017,-16,33405046-04ee-4058-a950-d606f8c30852,9.714,1,1,1,12,0,7,0,8,0,68,84,24
1207,a1c40664-b265-4083-aad2-54b4c734f2c5,2017,551,33405046-04ee-4058-a950-d606f8c30852,13.266,2,2,2,59,59,64,6,95,8,849,298,102
1208,3e618eb6-41f2-4f20-ad70-2460f9366f43,2017,477,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,13.36,0,3,2,41,25,50,2,90,3,668,191,21
1209,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,2017,448,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,12.313,0,3,3,35,28,48,7,77,6,591,143,28
1210,5b712aed-201c-43dd-b978-b7b6ef91178e,2017,4,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,6.0,0,0,0,8,8,3,1,3,1,18,14,1
1211,5c2a0c83-e18a-43dd-bd65-704771157e42,2017,24,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,9.333,2,4,3,17,0,9,0,18,0,84,60,16
1212,86363c46-567e-41d6-a59a-3fed9ca64591,2017,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,7.125,1,1,1,34,0,16,0,19,0,114,113,32
1213,88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d,2017,81,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,19.2,1,0,0,39,0,5,0,6,0,96,15,32
1214,91a95850-9514-49d5-b2b0-f8e21156daa0,2017,-11,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,8.222,0,0,0,15,0,9,0,11,0,74,85,9
1215,93ed8c6f-b676-46d3-bf82-6155e89b4a68,2017,280,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,16.615,0,3,3,58,58,26,4,39,6,432,152,34
1216,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,2017,356,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,15.441,6,1,1,70,39,34,2,55,1,525,169,93
